id,name,phone,project,income,commitments,dsrRatio,tier,maxLoanAmount
"LEAD-19253","Amir Razif #9253","+60170009254","Subang Parksuites",5861,1807,35.4,"Tier 2: Qualified Bank Loan",250488
"LEAD-19256","Devi Lee #9256","+60120009257","Mont Kiara Pavilion",5972,1864,35.9,"Tier 2: Qualified Bank Loan",250677
"LEAD-19259","Grace Zulkifli #9259","+60150009260","Subang Parksuites",6083,1921,36.3,"Tier 2: Qualified Bank Loan",250865
"LEAD-19262","Nurul Rosli #9262","+60180009263","Mont Kiara Pavilion",6194,1978,36.7,"Tier 2: Qualified Bank Loan",251054
"LEAD-19265","Santhi Kumar #9265","+60130009266","Subang Parksuites",6305,2035,37.1,"Tier 2: Qualified Bank Loan",251242
"LEAD-19268","Sarah Faizal #9268","+60160009269","Mont Kiara Pavilion",6416,2092,37.5,"Tier 2: Qualified Bank Loan",251430
"LEAD-19271","Siti Hassan #9271","+60190009272","Subang Parksuites",6527,2149,37.8,"Tier 1: Pre-Approved LPPSA/Bank",251619
"LEAD-19274","Syed Subramaniam #9274","+60140009275","Mont Kiara Pavilion",6638,2206,38.2,"Tier 1: Pre-Approved LPPSA/Bank",251807
"LEAD-19277","Azman Goh #9277","+60170009278","Subang Parksuites",6749,2263,38.5,"Tier 1: Pre-Approved LPPSA/Bank",251996
"LEAD-19280","Muhammad Hariz #9280","+60120009281","Mont Kiara Pavilion",6860,2320,38.9,"Tier 1: Pre-Approved LPPSA/Bank",252184
"LEAD-19283","Wong Wei Lun #9283","+60150009284","Subang Parksuites",6971,2377,39.2,"Tier 1: Pre-Approved LPPSA/Bank",252372
"LEAD-19286","Mohd Ibrahim #9286","+60180009287","Mont Kiara Pavilion",7082,2434,39.5,"Tier 1: Pre-Approved LPPSA/Bank",252561
"LEAD-19289","Kevin Chen #9289","+60130009290","Subang Parksuites",7193,2491,39.8,"Tier 1: Pre-Approved LPPSA/Bank",252749
"LEAD-19292","Razif Nordin #9292","+60160009293","Mont Kiara Pavilion",7304,2548,40.1,"Tier 1: Pre-Approved LPPSA/Bank",252938
"LEAD-19295","Chong Osman #9295","+60190009296","Subang Parksuites",7415,2605,40.4,"Tier 1: Pre-Approved LPPSA/Bank",253126
"LEAD-19298","Hafiz Aini #9298","+60140009299","Mont Kiara Pavilion",7526,2662,40.7,"Tier 1: Pre-Approved LPPSA/Bank",253314
"LEAD-19301","Ahmad Razif #9301","+60170009302","Subang Parksuites",7637,2719,40.9,"Tier 1: Pre-Approved LPPSA/Bank",253503
"LEAD-19304","Tan Lee #9304","+60120009305","Mont Kiara Pavilion",7748,2776,41.2,"Tier 1: Pre-Approved LPPSA/Bank",253691
"LEAD-19307","Farhan Zulkifli #9307","+60150009308","Subang Parksuites",7859,2833,41.4,"Tier 1: Pre-Approved LPPSA/Bank",253880
"LEAD-19310","Jason Rosli #9310","+60180009311","Mont Kiara Pavilion",7970,2890,41.7,"Tier 1: Pre-Approved LPPSA/Bank",254068
"LEAD-19313","Amir Kumar #9313","+60130009314","Subang Parksuites",8081,2947,41.9,"Tier 1: Pre-Approved LPPSA/Bank",254256
"LEAD-19316","Devi Faizal #9316","+60160009317","Mont Kiara Pavilion",8192,3004,42.1,"Tier 1: Pre-Approved LPPSA/Bank",254445
"LEAD-19319","Grace Hassan #9319","+60190009320","Subang Parksuites",8303,3061,42.4,"Tier 1: Pre-Approved LPPSA/Bank",254633
"LEAD-19322","Nurul Subramaniam #9322","+60140009323","Mont Kiara Pavilion",8414,3118,42.6,"Tier 1: Pre-Approved LPPSA/Bank",254822
"LEAD-19325","Santhi Goh #9325","+60170009326","Subang Parksuites",8525,3175,42.8,"Tier 1: Pre-Approved LPPSA/Bank",255010
"LEAD-19328","Sarah Hariz #9328","+60120009329","Mont Kiara Pavilion",8636,3232,43,"Tier 1: Pre-Approved LPPSA/Bank",255198
"LEAD-19331","Siti Wei Lun #9331","+60150009332","Subang Parksuites",8747,3289,43.2,"Tier 1: Pre-Approved LPPSA/Bank",255387
"LEAD-19334","Syed Ibrahim #9334","+60180009335","Mont Kiara Pavilion",8858,3346,43.4,"Tier 1: Pre-Approved LPPSA/Bank",255575
"LEAD-19337","Azman Chen #9337","+60130009338","Subang Parksuites",8969,3403,43.6,"Tier 1: Pre-Approved LPPSA/Bank",255764
"LEAD-19340","Muhammad Nordin #9340","+60160009341","Mont Kiara Pavilion",9080,3460,43.8,"Tier 1: Pre-Approved LPPSA/Bank",255952
"LEAD-19343","Wong Osman #9343","+60190009344","Subang Parksuites",9191,3517,44,"Tier 1: Pre-Approved LPPSA/Bank",256140
"LEAD-19346","Mohd Aini #9346","+60140009347","Mont Kiara Pavilion",9302,3574,44.2,"Tier 1: Pre-Approved LPPSA/Bank",256329
"LEAD-19349","Kevin Razif #9349","+60170009350","Subang Parksuites",9413,3631,44.3,"Tier 1: Pre-Approved LPPSA/Bank",256517
"LEAD-19352","Razif Lee #9352","+60120009353","Mont Kiara Pavilion",9524,3688,44.5,"Tier 1: Pre-Approved LPPSA/Bank",256706
"LEAD-19355","Chong Zulkifli #9355","+60150009356","Subang Parksuites",9635,3745,44.7,"Tier 1: Pre-Approved LPPSA/Bank",256894
"LEAD-19358","Hafiz Rosli #9358","+60180009359","Mont Kiara Pavilion",9746,3802,44.8,"Tier 1: Pre-Approved LPPSA/Bank",257082
"LEAD-19361","Ahmad Kumar #9361","+60130009362","Subang Parksuites",9857,3859,45,"Tier 1: Pre-Approved LPPSA/Bank",257271
"LEAD-19364","Tan Faizal #9364","+60160009365","Mont Kiara Pavilion",9968,3916,45.2,"Tier 2: Qualified Bank Loan",257459
"LEAD-19367","Farhan Hassan #9367","+60190009368","Subang Parksuites",10079,3973,45.3,"Tier 2: Qualified Bank Loan",257648
"LEAD-19370","Jason Subramaniam #9370","+60140009371","Mont Kiara Pavilion",10190,4030,45.5,"Tier 2: Qualified Bank Loan",257836
"LEAD-19373","Amir Goh #9373","+60170009374","Subang Parksuites",10301,4087,45.6,"Tier 2: Qualified Bank Loan",258024
"LEAD-19376","Devi Hariz #9376","+60120009377","Mont Kiara Pavilion",10412,4144,45.7,"Tier 2: Qualified Bank Loan",258213
"LEAD-19379","Grace Wei Lun #9379","+60150009380","Subang Parksuites",10523,4201,45.9,"Tier 2: Qualified Bank Loan",258401
"LEAD-19382","Nurul Ibrahim #9382","+60180009383","Mont Kiara Pavilion",10634,4258,46,"Tier 2: Qualified Bank Loan",258590
"LEAD-19385","Santhi Chen #9385","+60130009386","Subang Parksuites",10745,4315,46.2,"Tier 2: Qualified Bank Loan",258778
"LEAD-19388","Sarah Nordin #9388","+60160009389","Mont Kiara Pavilion",10856,4372,46.3,"Tier 2: Qualified Bank Loan",258966
"LEAD-19391","Siti Osman #9391","+60190009392","Subang Parksuites",10967,4429,46.4,"Tier 2: Qualified Bank Loan",259155
"LEAD-19394","Syed Aini #9394","+60140009395","Mont Kiara Pavilion",11078,4486,46.5,"Tier 2: Qualified Bank Loan",259343
"LEAD-19397","Azman Razif #9397","+60170009398","Subang Parksuites",11189,1043,10.7,"Tier 1: Pre-Approved LPPSA/Bank",959532
"LEAD-19400","Muhammad Lee #9400","+60120009401","Mont Kiara Pavilion",11300,1100,11.2,"Tier 1: Pre-Approved LPPSA/Bank",959720
"LEAD-19403","Wong Zulkifli #9403","+60150009404","Subang Parksuites",11411,1157,11.7,"Tier 1: Pre-Approved LPPSA/Bank",959908
"LEAD-19406","Mohd Rosli #9406","+60180009407","Mont Kiara Pavilion",11522,1214,12.1,"Tier 1: Pre-Approved LPPSA/Bank",960097
"LEAD-19409","Kevin Kumar #9409","+60130009410","Subang Parksuites",11633,1271,12.6,"Tier 1: Pre-Approved LPPSA/Bank",960285
"LEAD-19412","Razif Faizal #9412","+60160009413","Mont Kiara Pavilion",11744,1328,13,"Tier 1: Pre-Approved LPPSA/Bank",960474
"LEAD-19415","Chong Hassan #9415","+60190009416","Subang Parksuites",11855,1385,13.4,"Tier 1: Pre-Approved LPPSA/Bank",960662
"LEAD-19418","Hafiz Subramaniam #9418","+60140009419","Mont Kiara Pavilion",11966,1442,13.9,"Tier 1: Pre-Approved LPPSA/Bank",960850
"LEAD-19421","Ahmad Goh #9421","+60170009422","Subang Parksuites",3577,1499,48.2,"Tier 3: Joint Loan Needed",73639
"LEAD-19424","Tan Hariz #9424","+60120009425","Mont Kiara Pavilion",3688,1556,48.5,"Tier 3: Joint Loan Needed",73827
"LEAD-19427","Farhan Wei Lun #9427","+60150009428","Subang Parksuites",3799,1613,48.8,"Tier 3: Joint Loan Needed",74016
"LEAD-19430","Jason Ibrahim #9430","+60180009431","Mont Kiara Pavilion",3910,1670,49.1,"Tier 3: Joint Loan Needed",74204
"LEAD-19433","Amir Chen #9433","+60130009434","Subang Parksuites",4021,1727,49.4,"Tier 3: Joint Loan Needed",74392
"LEAD-19436","Devi Nordin #9436","+60160009437","Mont Kiara Pavilion",4132,1784,49.6,"Tier 3: Joint Loan Needed",74581
"LEAD-19439","Grace Osman #9439","+60190009440","Subang Parksuites",4243,1841,49.9,"Tier 3: Joint Loan Needed",74769
"LEAD-19442","Nurul Aini #9442","+60140009443","Mont Kiara Pavilion",4354,1898,50.1,"Tier 3: Joint Loan Needed",74958
"LEAD-19445","Santhi Razif #9445","+60170009446","Subang Parksuites",4465,1955,50.3,"Tier 3: Joint Loan Needed",75146
"LEAD-19448","Sarah Lee #9448","+60120009449","Mont Kiara Pavilion",4576,2012,50.5,"Tier 2: Qualified Bank Loan",75334
"LEAD-19451","Siti Zulkifli #9451","+60150009452","Subang Parksuites",4687,2069,50.7,"Tier 2: Qualified Bank Loan",75523
"LEAD-19454","Syed Rosli #9454","+60180009455","Mont Kiara Pavilion",4798,2126,50.9,"Tier 2: Qualified Bank Loan",75711
"LEAD-19457","Azman Kumar #9457","+60130009458","Subang Parksuites",4909,2183,51.1,"Tier 2: Qualified Bank Loan",75900
"LEAD-19460","Muhammad Faizal #9460","+60160009461","Mont Kiara Pavilion",5020,2240,51.3,"Tier 2: Qualified Bank Loan",76088
"LEAD-19463","Wong Hassan #9463","+60190009464","Subang Parksuites",5131,2297,51.5,"Tier 2: Qualified Bank Loan",76276
"LEAD-19466","Mohd Subramaniam #9466","+60140009467","Mont Kiara Pavilion",5242,2354,51.6,"Tier 2: Qualified Bank Loan",76465
"LEAD-19469","Kevin Goh #9469","+60170009470","Subang Parksuites",5353,2411,51.8,"Tier 2: Qualified Bank Loan",76653
"LEAD-19472","Razif Hariz #9472","+60120009473","Mont Kiara Pavilion",5464,2468,51.9,"Tier 2: Qualified Bank Loan",76842
"LEAD-19475","Chong Wei Lun #9475","+60150009476","Subang Parksuites",5575,2525,52.1,"Tier 2: Qualified Bank Loan",77030
"LEAD-19478","Hafiz Ibrahim #9478","+60180009479","Mont Kiara Pavilion",5686,2582,52.2,"Tier 2: Qualified Bank Loan",77218
"LEAD-19481","Ahmad Chen #9481","+60130009482","Subang Parksuites",5797,2639,52.3,"Tier 2: Qualified Bank Loan",77407
"LEAD-19484","Tan Nordin #9484","+60160009485","Mont Kiara Pavilion",5908,2696,52.5,"Tier 2: Qualified Bank Loan",77595
"LEAD-19487","Farhan Osman #9487","+60190009488","Subang Parksuites",6019,2753,52.6,"Tier 2: Qualified Bank Loan",77784
"LEAD-19490","Jason Aini #9490","+60140009491","Mont Kiara Pavilion",6130,2810,52.7,"Tier 2: Qualified Bank Loan",77972
"LEAD-19493","Amir Razif #9493","+60170009494","Subang Parksuites",6241,2867,52.8,"Tier 2: Qualified Bank Loan",78160
"LEAD-19496","Devi Lee #9496","+60120009497","Mont Kiara Pavilion",6352,2924,52.9,"Tier 2: Qualified Bank Loan",78349
"LEAD-19499","Grace Zulkifli #9499","+60150009500","Subang Parksuites",6463,2981,53,"Tier 2: Qualified Bank Loan",78537
"LEAD-19502","Nurul Rosli #9502","+60180000003","Mont Kiara Pavilion",6574,3038,53.1,"Tier 2: Qualified Bank Loan",78726
"LEAD-19505","Santhi Kumar #9505","+60130000006","Subang Parksuites",6685,3095,53.2,"Tier 2: Qualified Bank Loan",78914
"LEAD-19508","Sarah Faizal #9508","+60160000009","Mont Kiara Pavilion",6796,3152,53.3,"Tier 2: Qualified Bank Loan",79102
"LEAD-19511","Siti Hassan #9511","+60190000012","Subang Parksuites",6907,3209,53.4,"Tier 2: Qualified Bank Loan",79291
"LEAD-19514","Syed Subramaniam #9514","+60140000015","Mont Kiara Pavilion",7018,3266,53.5,"Tier 2: Qualified Bank Loan",79479
"LEAD-19517","Azman Goh #9517","+60170000018","Subang Parksuites",7129,3323,53.6,"Tier 2: Qualified Bank Loan",79668
"LEAD-19520","Muhammad Hariz #9520","+60120000021","Mont Kiara Pavilion",7240,3380,53.7,"Tier 2: Qualified Bank Loan",79856
"LEAD-19523","Wong Wei Lun #9523","+60150000024","Subang Parksuites",7351,3437,53.7,"Tier 2: Qualified Bank Loan",80044
"LEAD-19526","Mohd Ibrahim #9526","+60180000027","Mont Kiara Pavilion",7462,3494,53.8,"Tier 2: Qualified Bank Loan",80233
"LEAD-19529","Kevin Chen #9529","+60130000030","Subang Parksuites",7573,3551,53.9,"Tier 2: Qualified Bank Loan",80421
"LEAD-19532","Razif Nordin #9532","+60160000033","Mont Kiara Pavilion",7684,3608,54,"Tier 2: Qualified Bank Loan",80610
"LEAD-19535","Chong Osman #9535","+60190000036","Subang Parksuites",7795,3665,54,"Tier 2: Qualified Bank Loan",80798
"LEAD-19538","Hafiz Aini #9538","+60140000039","Mont Kiara Pavilion",7906,3722,54.1,"Tier 2: Qualified Bank Loan",80986
"LEAD-19541","Ahmad Razif #9541","+60170000042","Subang Parksuites",8017,3779,54.2,"Tier 2: Qualified Bank Loan",81175
"LEAD-19544","Tan Lee #9544","+60120000045","Mont Kiara Pavilion",8128,3836,54.2,"Tier 2: Qualified Bank Loan",81363
"LEAD-19547","Farhan Zulkifli #9547","+60150000048","Subang Parksuites",8239,3893,54.3,"Tier 2: Qualified Bank Loan",81552
"LEAD-19550","Jason Rosli #9550","+60180000051","Mont Kiara Pavilion",8350,3950,54.4,"Tier 2: Qualified Bank Loan",81740
"LEAD-19553","Amir Kumar #9553","+60130000054","Subang Parksuites",8461,4007,54.4,"Tier 2: Qualified Bank Loan",81928
"LEAD-19556","Devi Faizal #9556","+60160000057","Mont Kiara Pavilion",8572,4064,54.5,"Tier 2: Qualified Bank Loan",82117
"LEAD-19559","Grace Hassan #9559","+60190000060","Subang Parksuites",8683,4121,54.6,"Tier 2: Qualified Bank Loan",82305
"LEAD-19562","Nurul Subramaniam #9562","+60140000063","Mont Kiara Pavilion",8794,4178,54.6,"Tier 2: Qualified Bank Loan",82494
"LEAD-19565","Santhi Goh #9565","+60170000066","Subang Parksuites",8905,4235,54.7,"Tier 2: Qualified Bank Loan",82682
"LEAD-19568","Sarah Hariz #9568","+60120000069","Mont Kiara Pavilion",9016,4292,54.7,"Tier 2: Qualified Bank Loan",82870
"LEAD-19571","Siti Wei Lun #9571","+60150000072","Subang Parksuites",9127,4349,54.8,"Tier 2: Qualified Bank Loan",83059
"LEAD-19574","Syed Ibrahim #9574","+60180000075","Mont Kiara Pavilion",9238,4406,54.8,"Tier 2: Qualified Bank Loan",83247
"LEAD-19577","Azman Chen #9577","+60130000078","Subang Parksuites",9349,4463,54.9,"Tier 2: Qualified Bank Loan",83436
"LEAD-19580","Muhammad Nordin #9580","+60160000081","Mont Kiara Pavilion",9460,1020,12.4,"Tier 1: Pre-Approved LPPSA/Bank",783624
"LEAD-19583","Wong Osman #9583","+60190000084","Subang Parksuites",9571,1077,12.9,"Tier 1: Pre-Approved LPPSA/Bank",783812
"LEAD-19586","Mohd Aini #9586","+60140000087","Mont Kiara Pavilion",9682,1134,13.5,"Tier 1: Pre-Approved LPPSA/Bank",784001
"LEAD-19589","Kevin Razif #9589","+60170000090","Subang Parksuites",9793,1191,14,"Tier 1: Pre-Approved LPPSA/Bank",784189
"LEAD-19592","Razif Lee #9592","+60120000093","Mont Kiara Pavilion",9904,1248,14.5,"Tier 1: Pre-Approved LPPSA/Bank",784378
"LEAD-19595","Chong Zulkifli #9595","+60150000096","Subang Parksuites",10015,1305,15,"Tier 1: Pre-Approved LPPSA/Bank",784566
"LEAD-19598","Hafiz Rosli #9598","+60180000099","Mont Kiara Pavilion",10126,1362,15.5,"Tier 1: Pre-Approved LPPSA/Bank",784754
"LEAD-19601","Ahmad Kumar #9601","+60130000102","Subang Parksuites",10237,1419,15.9,"Tier 1: Pre-Approved LPPSA/Bank",784943
"LEAD-19604","Tan Faizal #9604","+60160000105","Mont Kiara Pavilion",10348,1476,16.4,"Tier 1: Pre-Approved LPPSA/Bank",785131
"LEAD-19607","Farhan Hassan #9607","+60190000108","Subang Parksuites",10459,1533,16.8,"Tier 1: Pre-Approved LPPSA/Bank",785320
"LEAD-19610","Jason Subramaniam #9610","+60140000111","Mont Kiara Pavilion",10570,1590,17.3,"Tier 1: Pre-Approved LPPSA/Bank",785508
"LEAD-19613","Amir Goh #9613","+60170000114","Subang Parksuites",10681,1647,17.7,"Tier 1: Pre-Approved LPPSA/Bank",785696
"LEAD-19616","Devi Hariz #9616","+60120000117","Mont Kiara Pavilion",10792,1704,18.1,"Tier 1: Pre-Approved LPPSA/Bank",785885
"LEAD-19619","Grace Wei Lun #9619","+60150000120","Subang Parksuites",10903,1761,18.6,"Tier 1: Pre-Approved LPPSA/Bank",786073
"LEAD-19622","Nurul Ibrahim #9622","+60180000123","Mont Kiara Pavilion",11014,1818,19,"Tier 1: Pre-Approved LPPSA/Bank",786262
"LEAD-19625","Santhi Chen #9625","+60130000126","Subang Parksuites",11125,1875,19.4,"Tier 1: Pre-Approved LPPSA/Bank",786450
"LEAD-19628","Sarah Nordin #9628","+60160000129","Mont Kiara Pavilion",11236,1932,19.8,"Tier 1: Pre-Approved LPPSA/Bank",786638
"LEAD-19631","Siti Osman #9631","+60190000132","Subang Parksuites",11347,1989,20.1,"Tier 1: Pre-Approved LPPSA/Bank",786827
"LEAD-19634","Syed Aini #9634","+60140000135","Mont Kiara Pavilion",11458,2046,20.5,"Tier 1: Pre-Approved LPPSA/Bank",787015
"LEAD-19637","Azman Razif #9637","+60170000138","Subang Parksuites",11569,2103,20.9,"Tier 1: Pre-Approved LPPSA/Bank",787204
"LEAD-19640","Muhammad Lee #9640","+60120000141","Mont Kiara Pavilion",11680,2160,21.3,"Tier 1: Pre-Approved LPPSA/Bank",787392
"LEAD-19643","Wong Zulkifli #9643","+60150000144","Subang Parksuites",11791,2217,21.6,"Tier 1: Pre-Approved LPPSA/Bank",787580
"LEAD-19646","Mohd Rosli #9646","+60180000147","Mont Kiara Pavilion",11902,2274,22,"Tier 1: Pre-Approved LPPSA/Bank",787769
"LEAD-19649","Kevin Kumar #9649","+60130000150","Subang Parksuites",3513,2331,76.3,"Tier 4: High Risk DSR",0
"LEAD-19652","Razif Faizal #9652","+60160000153","Mont Kiara Pavilion",3624,2388,75.7,"Tier 4: High Risk DSR",0
"LEAD-19655","Chong Hassan #9655","+60190000156","Subang Parksuites",3735,2445,75.2,"Tier 4: High Risk DSR",0
"LEAD-19658","Hafiz Subramaniam #9658","+60140000159","Mont Kiara Pavilion",3846,2502,74.8,"Tier 3: Joint Loan Needed",0
"LEAD-19661","Ahmad Goh #9661","+60170000162","Subang Parksuites",3957,2559,74.3,"Tier 3: Joint Loan Needed",0
"LEAD-19664","Tan Hariz #9664","+60120000165","Mont Kiara Pavilion",4068,2616,73.9,"Tier 3: Joint Loan Needed",0
"LEAD-19667","Farhan Wei Lun #9667","+60150000168","Subang Parksuites",4179,2673,73.5,"Tier 3: Joint Loan Needed",0
"LEAD-19670","Jason Ibrahim #9670","+60180000171","Mont Kiara Pavilion",4290,2730,73.1,"Tier 3: Joint Loan Needed",0
"LEAD-19673","Amir Chen #9673","+60130000174","Subang Parksuites",4401,2787,72.8,"Tier 3: Joint Loan Needed",0
"LEAD-19676","Devi Nordin #9676","+60160000177","Mont Kiara Pavilion",4512,2844,72.5,"Tier 3: Joint Loan Needed",0
"LEAD-19679","Grace Osman #9679","+60190000180","Subang Parksuites",4623,2901,72.1,"Tier 3: Joint Loan Needed",0
"LEAD-19682","Nurul Aini #9682","+60140000183","Mont Kiara Pavilion",4734,2958,71.8,"Tier 3: Joint Loan Needed",0
"LEAD-19685","Santhi Razif #9685","+60170000186","Subang Parksuites",4845,3015,71.5,"Tier 3: Joint Loan Needed",0
"LEAD-19688","Sarah Lee #9688","+60120000189","Mont Kiara Pavilion",4956,3072,71.2,"Tier 3: Joint Loan Needed",0
"LEAD-19691","Siti Zulkifli #9691","+60150000192","Subang Parksuites",5067,3129,71,"Tier 3: Joint Loan Needed",0
"LEAD-19694","Syed Rosli #9694","+60180000195","Mont Kiara Pavilion",5178,3186,70.7,"Tier 3: Joint Loan Needed",0
"LEAD-19697","Azman Kumar #9697","+60130000198","Subang Parksuites",5289,3243,70.5,"Tier 3: Joint Loan Needed",0
"LEAD-19700","Muhammad Faizal #9700","+60160000201","Mont Kiara Pavilion",5400,3300,70.2,"Tier 3: Joint Loan Needed",0
"LEAD-19703","Wong Hassan #9703","+60190000204","Subang Parksuites",5511,3357,70,"Tier 3: Joint Loan Needed",0
"LEAD-19706","Mohd Subramaniam #9706","+60140000207","Mont Kiara Pavilion",5622,3414,69.8,"Tier 3: Joint Loan Needed",0
"LEAD-19709","Kevin Goh #9709","+60170000210","Subang Parksuites",5733,3471,69.6,"Tier 3: Joint Loan Needed",0
"LEAD-19712","Razif Hariz #9712","+60120000213","Mont Kiara Pavilion",5844,3528,69.4,"Tier 3: Joint Loan Needed",0
"LEAD-19715","Chong Wei Lun #9715","+60150000216","Subang Parksuites",5955,3585,69.2,"Tier 3: Joint Loan Needed",0
"LEAD-19718","Hafiz Ibrahim #9718","+60180000219","Mont Kiara Pavilion",6066,3642,69,"Tier 3: Joint Loan Needed",0
"LEAD-19721","Ahmad Chen #9721","+60130000222","Subang Parksuites",6177,3699,68.8,"Tier 3: Joint Loan Needed",0
"LEAD-19724","Tan Nordin #9724","+60160000225","Mont Kiara Pavilion",6288,3756,68.7,"Tier 3: Joint Loan Needed",0
"LEAD-19727","Farhan Osman #9727","+60190000228","Subang Parksuites",6399,3813,68.5,"Tier 3: Joint Loan Needed",0
"LEAD-19730","Jason Aini #9730","+60140000231","Mont Kiara Pavilion",6510,3870,68.3,"Tier 3: Joint Loan Needed",0
"LEAD-19733","Amir Razif #9733","+60170000234","Subang Parksuites",6621,3927,68.2,"Tier 3: Joint Loan Needed",0
"LEAD-19736","Devi Lee #9736","+60120000237","Mont Kiara Pavilion",6732,3984,68,"Tier 3: Joint Loan Needed",0
"LEAD-19739","Grace Zulkifli #9739","+60150000240","Subang Parksuites",6843,4041,67.9,"Tier 3: Joint Loan Needed",0
"LEAD-19742","Nurul Rosli #9742","+60180000243","Mont Kiara Pavilion",6954,4098,67.7,"Tier 3: Joint Loan Needed",0
"LEAD-19745","Santhi Kumar #9745","+60130000246","Subang Parksuites",7065,4155,67.6,"Tier 3: Joint Loan Needed",0
"LEAD-19748","Sarah Faizal #9748","+60160000249","Mont Kiara Pavilion",7176,4212,67.5,"Tier 3: Joint Loan Needed",0
"LEAD-19751","Siti Hassan #9751","+60190000252","Subang Parksuites",7287,4269,67.3,"Tier 3: Joint Loan Needed",0
"LEAD-19754","Syed Subramaniam #9754","+60140000255","Mont Kiara Pavilion",7398,4326,67.2,"Tier 3: Joint Loan Needed",0
"LEAD-19757","Azman Goh #9757","+60170000258","Subang Parksuites",7509,4383,67.1,"Tier 3: Joint Loan Needed",0
"LEAD-19760","Muhammad Hariz #9760","+60120000261","Mont Kiara Pavilion",7620,4440,67,"Tier 3: Joint Loan Needed",0
"LEAD-19763","Wong Wei Lun #9763","+60150000264","Subang Parksuites",7731,4497,66.9,"Tier 3: Joint Loan Needed",0
"LEAD-19766","Mohd Ibrahim #9766","+60180000267","Mont Kiara Pavilion",7842,1054,15.4,"Tier 1: Pre-Approved LPPSA/Bank",607905
"LEAD-19769","Kevin Chen #9769","+60130000270","Subang Parksuites",7953,1111,16.1,"Tier 1: Pre-Approved LPPSA/Bank",608093
"LEAD-19772","Razif Nordin #9772","+60160000273","Mont Kiara Pavilion",8064,1168,16.6,"Tier 1: Pre-Approved LPPSA/Bank",608282
"LEAD-19775","Chong Osman #9775","+60190000276","Subang Parksuites",8175,1225,17.2,"Tier 1: Pre-Approved LPPSA/Bank",608470
"LEAD-19778","Hafiz Aini #9778","+60140000279","Mont Kiara Pavilion",8286,1282,17.8,"Tier 1: Pre-Approved LPPSA/Bank",608658
