id,name,phone,project,income,commitments,dsrRatio,tier,maxLoanAmount
"LEAD-17845","Santhi Razif #7845","+60170007846","Damansara Heights Residence",4765,3055,73.7,"Tier 3: Joint Loan Needed",0
"LEAD-17848","Sarah Lee #7848","+60120007849","SkyResidence Subang",4876,3112,73.4,"Tier 3: Joint Loan Needed",0
"LEAD-17851","Siti Zulkifli #7851","+60150007852","Damansara Heights Residence",4987,3169,73,"Tier 3: Joint Loan Needed",0
"LEAD-17854","Syed Rosli #7854","+60180007855","SkyResidence Subang",5098,3226,72.7,"Tier 3: Joint Loan Needed",0
"LEAD-17857","Azman Kumar #7857","+60130007858","Damansara Heights Residence",5209,3283,72.4,"Tier 3: Joint Loan Needed",0
"LEAD-17860","Muhammad Faizal #7860","+60160007861","SkyResidence Subang",5320,3340,72.2,"Tier 3: Joint Loan Needed",0
"LEAD-17863","Wong Hassan #7863","+60190007864","Damansara Heights Residence",5431,3397,71.9,"Tier 3: Joint Loan Needed",0
"LEAD-17866","Mohd Subramaniam #7866","+60140007867","SkyResidence Subang",5542,3454,71.6,"Tier 3: Joint Loan Needed",0
"LEAD-17869","Kevin Goh #7869","+60170007870","Damansara Heights Residence",5653,3511,71.4,"Tier 3: Joint Loan Needed",0
"LEAD-17872","Razif Hariz #7872","+60120007873","SkyResidence Subang",5764,3568,71.2,"Tier 3: Joint Loan Needed",0
"LEAD-17875","Chong Wei Lun #7875","+60150007876","Damansara Heights Residence",5875,3625,70.9,"Tier 3: Joint Loan Needed",0
"LEAD-17878","Hafiz Ibrahim #7878","+60180007879","SkyResidence Subang",5986,3682,70.7,"Tier 3: Joint Loan Needed",0
"LEAD-17881","Ahmad Chen #7881","+60130007882","Damansara Heights Residence",6097,3739,70.5,"Tier 3: Joint Loan Needed",0
"LEAD-17884","Tan Nordin #7884","+60160007885","SkyResidence Subang",6208,3796,70.3,"Tier 3: Joint Loan Needed",0
"LEAD-17887","Farhan Osman #7887","+60190007888","Damansara Heights Residence",6319,3853,70.1,"Tier 3: Joint Loan Needed",0
"LEAD-17890","Jason Aini #7890","+60140007891","SkyResidence Subang",6430,3910,69.9,"Tier 3: Joint Loan Needed",0
"LEAD-17893","Amir Razif #7893","+60170007894","Damansara Heights Residence",6541,3967,69.7,"Tier 3: Joint Loan Needed",0
"LEAD-17896","Devi Lee #7896","+60120007897","SkyResidence Subang",6652,4024,69.5,"Tier 3: Joint Loan Needed",0
"LEAD-17899","Grace Zulkifli #7899","+60150007900","Damansara Heights Residence",6763,4081,69.4,"Tier 3: Joint Loan Needed",0
"LEAD-17902","Nurul Rosli #7902","+60180007903","SkyResidence Subang",6874,4138,69.2,"Tier 3: Joint Loan Needed",0
"LEAD-17905","Santhi Kumar #7905","+60130007906","Damansara Heights Residence",6985,4195,69,"Tier 3: Joint Loan Needed",0
"LEAD-17908","Sarah Faizal #7908","+60160007909","SkyResidence Subang",7096,4252,68.9,"Tier 3: Joint Loan Needed",0
"LEAD-17911","Siti Hassan #7911","+60190007912","Damansara Heights Residence",7207,4309,68.7,"Tier 3: Joint Loan Needed",0
"LEAD-17914","Syed Subramaniam #7914","+60140007915","SkyResidence Subang",7318,4366,68.6,"Tier 3: Joint Loan Needed",0
"LEAD-17917","Azman Goh #7917","+60170007918","Damansara Heights Residence",7429,4423,68.4,"Tier 3: Joint Loan Needed",0
"LEAD-17920","Muhammad Hariz #7920","+60120007921","SkyResidence Subang",7540,4480,68.3,"Tier 3: Joint Loan Needed",0
"LEAD-17923","Wong Wei Lun #7923","+60150007924","Damansara Heights Residence",7651,1037,15.6,"Tier 1: Pre-Approved LPPSA/Bank",591364
"LEAD-17926","Mohd Ibrahim #7926","+60180007927","SkyResidence Subang",7762,1094,16.2,"Tier 1: Pre-Approved LPPSA/Bank",591553
"LEAD-17929","Kevin Chen #7929","+60130007930","Damansara Heights Residence",7873,1151,16.8,"Tier 1: Pre-Approved LPPSA/Bank",591741
"LEAD-17932","Razif Nordin #7932","+60160007933","SkyResidence Subang",7984,1208,17.4,"Tier 1: Pre-Approved LPPSA/Bank",591930
"LEAD-17935","Chong Osman #7935","+60190007936","Damansara Heights Residence",8095,1265,18,"Tier 1: Pre-Approved LPPSA/Bank",592118
"LEAD-17938","Hafiz Aini #7938","+60140007939","SkyResidence Subang",8206,1322,18.5,"Tier 1: Pre-Approved LPPSA/Bank",592306
"LEAD-17941","Ahmad Razif #7941","+60170007942","Damansara Heights Residence",8317,1379,19.1,"Tier 1: Pre-Approved LPPSA/Bank",592495
"LEAD-17944","Tan Lee #7944","+60120007945","SkyResidence Subang",8428,1436,19.6,"Tier 1: Pre-Approved LPPSA/Bank",592683
"LEAD-17947","Farhan Zulkifli #7947","+60150007948","Damansara Heights Residence",8539,1493,20.1,"Tier 1: Pre-Approved LPPSA/Bank",592872
"LEAD-17950","Jason Rosli #7950","+60180007951","SkyResidence Subang",8650,1550,20.6,"Tier 1: Pre-Approved LPPSA/Bank",593060
"LEAD-17953","Amir Kumar #7953","+60130007954","Damansara Heights Residence",8761,1607,21.1,"Tier 1: Pre-Approved LPPSA/Bank",593248
"LEAD-17956","Devi Faizal #7956","+60160007957","SkyResidence Subang",8872,1664,21.6,"Tier 1: Pre-Approved LPPSA/Bank",593437
"LEAD-17959","Grace Hassan #7959","+60190007960","Damansara Heights Residence",8983,1721,22,"Tier 1: Pre-Approved LPPSA/Bank",593625
"LEAD-17962","Nurul Subramaniam #7962","+60140007963","SkyResidence Subang",9094,1778,22.5,"Tier 1: Pre-Approved LPPSA/Bank",593814
"LEAD-17965","Santhi Goh #7965","+60170007966","Damansara Heights Residence",9205,1835,22.9,"Tier 1: Pre-Approved LPPSA/Bank",594002
"LEAD-17968","Sarah Hariz #7968","+60120007969","SkyResidence Subang",9316,1892,23.3,"Tier 1: Pre-Approved LPPSA/Bank",594190
"LEAD-17971","Siti Wei Lun #7971","+60150007972","Damansara Heights Residence",9427,1949,23.8,"Tier 1: Pre-Approved LPPSA/Bank",594379
"LEAD-17974","Syed Ibrahim #7974","+60180007975","SkyResidence Subang",9538,2006,24.2,"Tier 1: Pre-Approved LPPSA/Bank",594567
"LEAD-17977","Azman Chen #7977","+60130007978","Damansara Heights Residence",9649,2063,24.6,"Tier 1: Pre-Approved LPPSA/Bank",594756
"LEAD-17980","Muhammad Nordin #7980","+60160007981","SkyResidence Subang",9760,2120,25,"Tier 1: Pre-Approved LPPSA/Bank",594944
"LEAD-17983","Wong Osman #7983","+60190007984","Damansara Heights Residence",9871,2177,25.4,"Tier 1: Pre-Approved LPPSA/Bank",595132
"LEAD-17986","Mohd Aini #7986","+60140007987","SkyResidence Subang",9982,2234,25.7,"Tier 1: Pre-Approved LPPSA/Bank",595321
"LEAD-17989","Kevin Razif #7989","+60170007990","Damansara Heights Residence",10093,2291,26.1,"Tier 1: Pre-Approved LPPSA/Bank",595509
"LEAD-17992","Razif Lee #7992","+60120007993","SkyResidence Subang",10204,2348,26.4,"Tier 1: Pre-Approved LPPSA/Bank",595698
"LEAD-17995","Chong Zulkifli #7995","+60150007996","Damansara Heights Residence",10315,2405,26.8,"Tier 1: Pre-Approved LPPSA/Bank",595886
"LEAD-17998","Hafiz Rosli #7998","+60180007999","SkyResidence Subang",10426,2462,27.1,"Tier 1: Pre-Approved LPPSA/Bank",596074
"LEAD-18001","Ahmad Kumar #8001","+60130008002","Damansara Heights Residence",10537,2519,27.5,"Tier 1: Pre-Approved LPPSA/Bank",596263
"LEAD-18004","Tan Faizal #8004","+60160008005","SkyResidence Subang",10648,2576,27.8,"Tier 1: Pre-Approved LPPSA/Bank",596451
"LEAD-18007","Farhan Hassan #8007","+60190008008","Damansara Heights Residence",10759,2633,28.1,"Tier 1: Pre-Approved LPPSA/Bank",596640
"LEAD-18010","Jason Subramaniam #8010","+60140008011","SkyResidence Subang",10870,2690,28.4,"Tier 1: Pre-Approved LPPSA/Bank",596828
"LEAD-18013","Amir Goh #8013","+60170008014","Damansara Heights Residence",10981,2747,28.8,"Tier 1: Pre-Approved LPPSA/Bank",597016
"LEAD-18016","Devi Hariz #8016","+60120008017","SkyResidence Subang",11092,2804,29.1,"Tier 1: Pre-Approved LPPSA/Bank",597205
"LEAD-18019","Grace Wei Lun #8019","+60150008020","Damansara Heights Residence",11203,2861,29.4,"Tier 1: Pre-Approved LPPSA/Bank",597393
"LEAD-18022","Nurul Ibrahim #8022","+60180008023","SkyResidence Subang",11314,2918,29.6,"Tier 1: Pre-Approved LPPSA/Bank",597582
"LEAD-18025","Santhi Chen #8025","+60130008026","Damansara Heights Residence",11425,2975,29.9,"Tier 1: Pre-Approved LPPSA/Bank",597770
"LEAD-18028","Sarah Nordin #8028","+60160008029","SkyResidence Subang",11536,3032,30.2,"Tier 1: Pre-Approved LPPSA/Bank",597958
"LEAD-18031","Siti Osman #8031","+60190008032","Damansara Heights Residence",11647,3089,30.5,"Tier 1: Pre-Approved LPPSA/Bank",598147
"LEAD-18034","Syed Aini #8034","+60140008035","SkyResidence Subang",11758,3146,30.8,"Tier 1: Pre-Approved LPPSA/Bank",598335
"LEAD-18037","Azman Razif #8037","+60170008038","Damansara Heights Residence",11869,3203,31,"Tier 1: Pre-Approved LPPSA/Bank",598524
"LEAD-18040","Muhammad Lee #8040","+60120008041","SkyResidence Subang",11980,3260,31.3,"Tier 1: Pre-Approved LPPSA/Bank",598712
"LEAD-18043","Wong Zulkifli #8043","+60150008044","Damansara Heights Residence",3591,3317,106.2,"Tier 4: High Risk DSR",0
"LEAD-18046","Mohd Rosli #8046","+60180008047","SkyResidence Subang",3702,3374,104.8,"Tier 4: High Risk DSR",0
"LEAD-18049","Kevin Kumar #8049","+60130008050","Damansara Heights Residence",3813,3431,103.4,"Tier 4: High Risk DSR",0
"LEAD-18052","Razif Faizal #8052","+60160008053","SkyResidence Subang",3924,3488,102.2,"Tier 4: High Risk DSR",0
"LEAD-18055","Chong Hassan #8055","+60190008056","Damansara Heights Residence",4035,3545,101,"Tier 4: High Risk DSR",0
"LEAD-18058","Hafiz Subramaniam #8058","+60140008059","SkyResidence Subang",4146,3602,99.9,"Tier 4: High Risk DSR",0
"LEAD-18061","Ahmad Goh #8061","+60170008062","Damansara Heights Residence",4257,3659,98.8,"Tier 4: High Risk DSR",0
"LEAD-18064","Tan Hariz #8064","+60120008065","SkyResidence Subang",4368,3716,97.8,"Tier 4: High Risk DSR",0
"LEAD-18067","Farhan Wei Lun #8067","+60150008068","Damansara Heights Residence",4479,3773,96.8,"Tier 4: High Risk DSR",0
"LEAD-18070","Jason Ibrahim #8070","+60180008071","SkyResidence Subang",4590,3830,95.9,"Tier 4: High Risk DSR",0
"LEAD-18073","Amir Chen #8073","+60130008074","Damansara Heights Residence",4701,3887,95,"Tier 4: High Risk DSR",0
"LEAD-18076","Devi Nordin #8076","+60160008077","SkyResidence Subang",4812,3944,94.2,"Tier 4: High Risk DSR",0
"LEAD-18079","Grace Osman #8079","+60190008080","Damansara Heights Residence",4923,4001,93.4,"Tier 4: High Risk DSR",0
"LEAD-18082","Nurul Aini #8082","+60140008083","SkyResidence Subang",5034,4058,92.7,"Tier 4: High Risk DSR",0
"LEAD-18085","Santhi Razif #8085","+60170008086","Damansara Heights Residence",5145,4115,91.9,"Tier 4: High Risk DSR",0
"LEAD-18088","Sarah Lee #8088","+60120008089","SkyResidence Subang",5256,4172,91.2,"Tier 4: High Risk DSR",0
"LEAD-18091","Siti Zulkifli #8091","+60150008092","Damansara Heights Residence",5367,4229,90.6,"Tier 4: High Risk DSR",0
"LEAD-18094","Syed Rosli #8094","+60180008095","SkyResidence Subang",5478,4286,89.9,"Tier 4: High Risk DSR",0
"LEAD-18097","Azman Kumar #8097","+60130008098","Damansara Heights Residence",5589,4343,89.3,"Tier 4: High Risk DSR",0
"LEAD-18100","Muhammad Faizal #8100","+60160008101","SkyResidence Subang",5700,4400,88.7,"Tier 4: High Risk DSR",0
"LEAD-18103","Wong Hassan #8103","+60190008104","Damansara Heights Residence",5811,4457,88.2,"Tier 4: High Risk DSR",0
"LEAD-18106","Mohd Subramaniam #8106","+60140008107","SkyResidence Subang",5922,1014,19.7,"Tier 2: Qualified Bank Loan",415457
"LEAD-18109","Kevin Goh #8109","+60170008110","Damansara Heights Residence",6033,1071,20.4,"Tier 2: Qualified Bank Loan",415645
"LEAD-18112","Razif Hariz #8112","+60120008113","SkyResidence Subang",6144,1128,21.1,"Tier 2: Qualified Bank Loan",415834
"LEAD-18115","Chong Wei Lun #8115","+60150008116","Damansara Heights Residence",6255,1185,21.8,"Tier 2: Qualified Bank Loan",416022
"LEAD-18118","Hafiz Ibrahim #8118","+60180008119","SkyResidence Subang",6366,1242,22.4,"Tier 2: Qualified Bank Loan",416210
"LEAD-18121","Ahmad Chen #8121","+60130008122","Damansara Heights Residence",6477,1299,23.1,"Tier 2: Qualified Bank Loan",416399
"LEAD-18124","Tan Nordin #8124","+60160008125","SkyResidence Subang",6588,1356,23.7,"Tier 1: Pre-Approved LPPSA/Bank",416587
"LEAD-18127","Farhan Osman #8127","+60190008128","Damansara Heights Residence",6699,1413,24.2,"Tier 1: Pre-Approved LPPSA/Bank",416776
"LEAD-18130","Jason Aini #8130","+60140008131","SkyResidence Subang",6810,1470,24.8,"Tier 1: Pre-Approved LPPSA/Bank",416964
"LEAD-18133","Amir Razif #8133","+60170008134","Damansara Heights Residence",6921,1527,25.4,"Tier 1: Pre-Approved LPPSA/Bank",417152
"LEAD-18136","Devi Lee #8136","+60120008137","SkyResidence Subang",7032,1584,25.9,"Tier 1: Pre-Approved LPPSA/Bank",417341
"LEAD-18139","Grace Zulkifli #8139","+60150008140","Damansara Heights Residence",7143,1641,26.4,"Tier 1: Pre-Approved LPPSA/Bank",417529
"LEAD-18142","Nurul Rosli #8142","+60180008143","SkyResidence Subang",7254,1698,26.9,"Tier 1: Pre-Approved LPPSA/Bank",417718
"LEAD-18145","Santhi Kumar #8145","+60130008146","Damansara Heights Residence",7365,1755,27.4,"Tier 1: Pre-Approved LPPSA/Bank",417906
"LEAD-18148","Sarah Faizal #8148","+60160008149","SkyResidence Subang",7476,1812,27.9,"Tier 1: Pre-Approved LPPSA/Bank",418094
"LEAD-18151","Siti Hassan #8151","+60190008152","Damansara Heights Residence",7587,1869,28.3,"Tier 1: Pre-Approved LPPSA/Bank",418283
"LEAD-18154","Syed Subramaniam #8154","+60140008155","SkyResidence Subang",7698,1926,28.8,"Tier 1: Pre-Approved LPPSA/Bank",418471
"LEAD-18157","Azman Goh #8157","+60170008158","Damansara Heights Residence",7809,1983,29.2,"Tier 1: Pre-Approved LPPSA/Bank",418660
"LEAD-18160","Muhammad Hariz #8160","+60120008161","SkyResidence Subang",7920,2040,29.6,"Tier 1: Pre-Approved LPPSA/Bank",418848
"LEAD-18163","Wong Wei Lun #8163","+60150008164","Damansara Heights Residence",8031,2097,30,"Tier 1: Pre-Approved LPPSA/Bank",419036
"LEAD-18166","Mohd Ibrahim #8166","+60180008167","SkyResidence Subang",8142,2154,30.4,"Tier 1: Pre-Approved LPPSA/Bank",419225
"LEAD-18169","Kevin Chen #8169","+60130008170","Damansara Heights Residence",8253,2211,30.8,"Tier 1: Pre-Approved LPPSA/Bank",419413
"LEAD-18172","Razif Nordin #8172","+60160008173","SkyResidence Subang",8364,2268,31.2,"Tier 1: Pre-Approved LPPSA/Bank",419602
"LEAD-18175","Chong Osman #8175","+60190008176","Damansara Heights Residence",8475,2325,31.5,"Tier 1: Pre-Approved LPPSA/Bank",419790
"LEAD-18178","Hafiz Aini #8178","+60140008179","SkyResidence Subang",8586,2382,31.9,"Tier 1: Pre-Approved LPPSA/Bank",419978
"LEAD-18181","Ahmad Razif #8181","+60170008182","Damansara Heights Residence",8697,2439,32.2,"Tier 1: Pre-Approved LPPSA/Bank",420167
"LEAD-18184","Tan Lee #8184","+60120008185","SkyResidence Subang",8808,2496,32.6,"Tier 1: Pre-Approved LPPSA/Bank",420355
"LEAD-18187","Farhan Zulkifli #8187","+60150008188","Damansara Heights Residence",8919,2553,32.9,"Tier 1: Pre-Approved LPPSA/Bank",420544
"LEAD-18190","Jason Rosli #8190","+60180008191","SkyResidence Subang",9030,2610,33.2,"Tier 1: Pre-Approved LPPSA/Bank",420732
"LEAD-18193","Amir Kumar #8193","+60130008194","Damansara Heights Residence",9141,2667,33.5,"Tier 1: Pre-Approved LPPSA/Bank",420920
"LEAD-18196","Devi Faizal #8196","+60160008197","SkyResidence Subang",9252,2724,33.8,"Tier 1: Pre-Approved LPPSA/Bank",421109
"LEAD-18199","Grace Hassan #8199","+60190008200","Damansara Heights Residence",9363,2781,34.1,"Tier 1: Pre-Approved LPPSA/Bank",421297
"LEAD-18202","Nurul Subramaniam #8202","+60140008203","SkyResidence Subang",9474,2838,34.4,"Tier 1: Pre-Approved LPPSA/Bank",421486
"LEAD-18205","Santhi Goh #8205","+60170008206","Damansara Heights Residence",9585,2895,34.7,"Tier 1: Pre-Approved LPPSA/Bank",421674
"LEAD-18208","Sarah Hariz #8208","+60120008209","SkyResidence Subang",9696,2952,35,"Tier 1: Pre-Approved LPPSA/Bank",421862
"LEAD-18211","Siti Wei Lun #8211","+60150008212","Damansara Heights Residence",9807,3009,35.3,"Tier 1: Pre-Approved LPPSA/Bank",422051
"LEAD-18214","Syed Ibrahim #8214","+60180008215","SkyResidence Subang",9918,3066,35.5,"Tier 1: Pre-Approved LPPSA/Bank",422239
"LEAD-18217","Azman Chen #8217","+60130008218","Damansara Heights Residence",10029,3123,35.8,"Tier 1: Pre-Approved LPPSA/Bank",422428
"LEAD-18220","Muhammad Nordin #8220","+60160008221","SkyResidence Subang",10140,3180,36,"Tier 1: Pre-Approved LPPSA/Bank",422616
"LEAD-18223","Wong Osman #8223","+60190008224","Damansara Heights Residence",10251,3237,36.3,"Tier 1: Pre-Approved LPPSA/Bank",422804
"LEAD-18226","Mohd Aini #8226","+60140008227","SkyResidence Subang",10362,3294,36.5,"Tier 1: Pre-Approved LPPSA/Bank",422993
"LEAD-18229","Kevin Razif #8229","+60170008230","Damansara Heights Residence",10473,3351,36.8,"Tier 1: Pre-Approved LPPSA/Bank",423181
"LEAD-18232","Razif Lee #8232","+60120008233","SkyResidence Subang",10584,3408,37,"Tier 1: Pre-Approved LPPSA/Bank",423370
"LEAD-18235","Chong Zulkifli #8235","+60150008236","Damansara Heights Residence",10695,3465,37.2,"Tier 1: Pre-Approved LPPSA/Bank",423558
"LEAD-18238","Hafiz Rosli #8238","+60180008239","SkyResidence Subang",10806,3522,37.5,"Tier 1: Pre-Approved LPPSA/Bank",423746
"LEAD-18241","Ahmad Kumar #8241","+60130008242","Damansara Heights Residence",10917,3579,37.7,"Tier 1: Pre-Approved LPPSA/Bank",423935
"LEAD-18244","Tan Faizal #8244","+60160008245","SkyResidence Subang",11028,3636,37.9,"Tier 1: Pre-Approved LPPSA/Bank",424123
"LEAD-18247","Farhan Hassan #8247","+60190008248","Damansara Heights Residence",11139,3693,38.1,"Tier 1: Pre-Approved LPPSA/Bank",424312
"LEAD-18250","Jason Subramaniam #8250","+60140008251","SkyResidence Subang",11250,3750,38.3,"Tier 1: Pre-Approved LPPSA/Bank",424500
"LEAD-18253","Amir Goh #8253","+60170008254","Damansara Heights Residence",11361,3807,38.5,"Tier 1: Pre-Approved LPPSA/Bank",424688
"LEAD-18256","Devi Hariz #8256","+60120008257","SkyResidence Subang",11472,3864,38.7,"Tier 1: Pre-Approved LPPSA/Bank",424877
"LEAD-18259","Grace Wei Lun #8259","+60150008260","Damansara Heights Residence",11583,3921,38.9,"Tier 1: Pre-Approved LPPSA/Bank",425065
"LEAD-18262","Nurul Ibrahim #8262","+60180008263","SkyResidence Subang",11694,3978,39.1,"Tier 1: Pre-Approved LPPSA/Bank",425254
"LEAD-18265","Santhi Chen #8265","+60130008266","Damansara Heights Residence",11805,4035,39.3,"Tier 1: Pre-Approved LPPSA/Bank",425442
"LEAD-18268","Sarah Nordin #8268","+60160008269","SkyResidence Subang",11916,4092,39.5,"Tier 1: Pre-Approved LPPSA/Bank",425630
"LEAD-18271","Siti Osman #8271","+60190008272","Damansara Heights Residence",3527,4149,135.2,"Tier 4: High Risk DSR",0
"LEAD-18274","Syed Aini #8274","+60140008275","SkyResidence Subang",3638,4206,132.9,"Tier 4: High Risk DSR",0
"LEAD-18277","Azman Razif #8277","+60170008278","Damansara Heights Residence",3749,4263,130.7,"Tier 4: High Risk DSR",0
"LEAD-18280","Muhammad Lee #8280","+60120008281","SkyResidence Subang",3860,4320,128.6,"Tier 4: High Risk DSR",0
"LEAD-18283","Wong Zulkifli #8283","+60150008284","Damansara Heights Residence",3971,4377,126.7,"Tier 4: High Risk DSR",0
"LEAD-18286","Mohd Rosli #8286","+60180008287","SkyResidence Subang",4082,4434,124.9,"Tier 4: High Risk DSR",0
"LEAD-18289","Kevin Kumar #8289","+60130008290","Damansara Heights Residence",4193,4491,123.1,"Tier 4: High Risk DSR",0
"LEAD-18292","Razif Faizal #8292","+60160008293","SkyResidence Subang",4304,1048,28,"Tier 3: Joint Loan Needed",239738
"LEAD-18295","Chong Hassan #8295","+60190008296","Damansara Heights Residence",4415,1105,28.8,"Tier 3: Joint Loan Needed",239926
"LEAD-18298","Hafiz Subramaniam #8298","+60140008299","SkyResidence Subang",4526,1162,29.5,"Tier 2: Qualified Bank Loan",240114
"LEAD-18301","Ahmad Goh #8301","+60170008302","Damansara Heights Residence",4637,1219,30.2,"Tier 2: Qualified Bank Loan",240303
"LEAD-18304","Tan Hariz #8304","+60120008305","SkyResidence Subang",4748,1276,30.9,"Tier 2: Qualified Bank Loan",240491
"LEAD-18307","Farhan Wei Lun #8307","+60150008308","Damansara Heights Residence",4859,1333,31.5,"Tier 2: Qualified Bank Loan",240680
"LEAD-18310","Jason Ibrahim #8310","+60180008311","SkyResidence Subang",4970,1390,32.1,"Tier 2: Qualified Bank Loan",240868
"LEAD-18313","Amir Chen #8313","+60130008314","Damansara Heights Residence",5081,1447,32.7,"Tier 2: Qualified Bank Loan",241056
"LEAD-18316","Devi Nordin #8316","+60160008317","SkyResidence Subang",5192,1504,33.3,"Tier 2: Qualified Bank Loan",241245
